"nBites","Bite","EstimatedTime_procNoise","CumulativeGrams_recov","BiteGrams_recov","simNum","Figure","nBiteGroup"
31,31,30.3445436745355,399.189188619755,13.714920873176,167,"1A","26-35"
39,1,0.339626120833656,10.1604311187605,10.1604311187605,168,"1A","36-45"
39,2,0.672613500372062,20.4385214330355,10.2780903142751,168,"1A","36-45"
39,3,0.997726500130726,30.7545934572884,10.3160720242529,168,"1A","36-45"
39,4,1.3119230774419,40.9659507800028,10.2113573227144,168,"1A","36-45"
39,5,1.64593074470849,52.0547806234368,11.088829843434,168,"1A","36-45"
39,6,1.89126402194918,60.3353037312821,8.28052310784529,168,"1A","36-45"
39,7,2.2125663428413,71.3289586563968,10.9936549251146,168,"1A","36-45"
39,8,2.49832843575183,81.2248759811683,9.89591732477152,168,"1A","36-45"
39,9,2.75371512139015,90.1431615992967,8.91828561812844,168,"1A","36-45"
39,10,3.13241988765927,103.458343530896,13.3151819315991,168,"1A","36-45"
39,11,3.35060390865984,111.158917449286,7.70057391839013,168,"1A","36-45"
39,12,3.60867173490109,120.275716829967,9.11679938068124,168,"1A","36-45"
39,13,3.99225269798383,133.805141186573,13.5294243566057,168,"1A","36-45"
39,14,4.27912962550219,143.874633751571,10.0694925649979,168,"1A","36-45"
39,15,4.5125852959028,152.018491205624,8.14385745405352,168,"1A","36-45"
39,16,4.81327248423778,162.418018787435,10.3995275818107,168,"1A","36-45"
39,17,5.08186526906777,171.601707036188,9.18368824875338,168,"1A","36-45"
39,18,5.41976706745194,182.983788144447,11.3820811082583,168,"1A","36-45"
39,19,5.71482359774949,192.74129651608,9.75750837163318,168,"1A","36-45"
39,20,6.02207862197629,202.698461396454,9.95716488037374,168,"1A","36-45"
39,21,6.35050053431684,213.087365889774,10.3889044933201,168,"1A","36-45"
39,22,6.699228320913,223.8051266332,10.7177607434261,168,"1A","36-45"
39,23,7.03146648710204,233.693673863082,9.88854722988222,168,"1A","36-45"
39,24,7.42806341161628,245.060742795786,11.3670689327041,168,"1A","36-45"
39,25,7.81638957492744,255.708259257309,10.6475164615231,168,"1A","36-45"
39,26,8.21234899090997,266.056396856891,10.3481375995819,168,"1A","36-45"
39,27,8.74756519668089,279.208998246609,13.1526013897183,168,"1A","36-45"
39,28,9.0259281650595,285.666818296988,6.45782005037847,168,"1A","36-45"
39,29,9.5717478456017,297.571214959588,11.9043966625998,168,"1A","36-45"
39,30,10.0891387160485,307.941783883335,10.3705689237476,168,"1A","36-45"
39,31,10.7067746918004,319.19351222812,11.2517283447853,168,"1A","36-45"
39,32,11.3772032042051,330.084112674543,10.8906004464226,168,"1A","36-45"
39,33,11.946802035541,338.322387290989,8.23827461644561,168,"1A","36-45"
39,34,12.9656324406866,350.944662186087,12.6222748950983,168,"1A","36-45"
39,35,13.6668107316112,358.223005904294,7.27834371820677,168,"1A","36-45"
39,36,15.0478730470095,369.728414155325,11.5054082510315,168,"1A","36-45"
39,37,17.1346215584756,381.595178846164,11.8667646908388,168,"1A","36-45"
39,38,19.1693827869794,388.764437189394,7.16925834322961,168,"1A","36-45"
39,39,28.0565027282939,398.748087015006,9.98364982561219,168,"1A","36-45"
36,1,0.377635039802528,11.6130148834612,11.6130148834612,169,"1A","36-45"
36,2,0.672909717365939,20.9595593118652,9.34654442840394,169,"1A","36-45"
36,3,1.02780433802649,32.477050783149,11.5174914712838,169,"1A","36-45"
36,4,1.43892308155588,46.1655017904613,13.6884510073123,169,"1A","36-45"
36,5,1.75819013537697,57.017659195705,10.8521574052437,169,"1A","36-45"
36,6,2.07598730984385,67.9810303922101,10.9633711965051,169,"1A","36-45"
36,7,2.42033976035838,80.0063906160255,12.0253602238154,169,"1A","36-45"
36,8,2.69960629810502,89.842865869272,9.83647525324652,169,"1A","36-45"
36,9,3.04911120387484,102.222281723509,12.379415854237,169,"1A","36-45"
36,10,3.36166197271732,113.323185882235,11.1009041587261,169,"1A","36-45"
36,11,3.64985075185739,123.554782836012,10.2315969537768,169,"1A","36-45"
36,12,3.91320774987231,132.878919633132,9.32413679712054,169,"1A","36-45"
36,13,4.24787973630038,144.660969592737,11.7820499596047,169,"1A","36-45"
36,14,4.57059767845821,155.917434426123,11.2564648333856,169,"1A","36-45"
36,15,4.91611989002344,167.816776365668,11.8993419395458,169,"1A","36-45"
36,16,5.30303296893957,180.90726223165,13.0904858659817,169,"1A","36-45"
36,17,5.5886631823344,190.383463777257,9.4762015456073,169,"1A","36-45"
36,18,5.85782296204102,199.148384338843,8.76492056158528,169,"1A","36-45"
36,19,6.32578096707479,213.963323163304,14.8149388244611,169,"1A","36-45"
36,20,6.63362434377483,223.389133295484,9.42581013218054,169,"1A","36-45"
36,21,6.99975161251353,234.242931048918,10.8537977534334,169,"1A","36-45"
36,22,7.44553953346184,246.905251416762,12.6623203678444,169,"1A","36-45"
36,23,7.7353905252217,254.798834079927,7.89358266316469,169,"1A","36-45"
36,24,8.17864589678481,266.336943962214,11.5381098822869,169,"1A","36-45"
36,25,8.67030041128038,278.367083493394,12.0301395311802,169,"1A","36-45"
36,26,9.28214349931338,292.202971852066,13.8358883586716,169,"1A","36-45"
36,27,9.63424303737869,299.598968858711,7.39599700664581,169,"1A","36-45"
36,28,10.3267040377831,312.966729869725,13.3677610110137,169,"1A","36-45"
36,29,10.8420434223786,321.937316472558,8.97058660283255,169,"1A","36-45"
36,30,11.6966150877644,335.086501790587,13.1491853180299,169,"1A","36-45"
36,31,12.381767939587,344.191025513065,9.10452372247727,169,"1A","36-45"
36,32,13.5828981476915,357.428150642443,13.2371251293781,169,"1A","36-45"
36,33,14.7866038556151,367.739386373417,10.3112357309743,169,"1A","36-45"
36,34,16.5128134872626,378.495579917718,10.7561935443011,169,"1A","36-45"
36,35,19.5339999576126,389.577824521537,11.082244603819,169,"1A","36-45"
36,36,27.6056662030404,398.549790718032,8.97196619649452,169,"1A","36-45"
31,1,0.495715602157363,14.9164362399389,14.9164362399389,170,"1A","26-35"
31,2,0.751351960819496,22.8779213481063,7.96148510816739,170,"1A","26-35"
31,3,1.24393400268745,38.687780095919,15.8098587478127,170,"1A","26-35"
31,4,1.57288538875871,49.5543435703181,10.8665634743991,170,"1A","26-35"
31,5,1.94400728435178,62.0683888778393,12.5140453075212,170,"1A","26-35"
31,6,2.3727912998054,76.8040192975295,14.7356304196903,170,"1A","26-35"
31,7,2.79975143870379,91.6989942225993,14.8949749250698,170,"1A","26-35"
31,8,3.03265792144611,99.8886992826954,8.18970506009606,170,"1A","26-35"
31,9,3.48921553736816,116.011767650757,16.1230683680615,170,"1A","26-35"
31,10,3.83431597081966,128.207253816946,12.1954861661893,170,"1A","26-35"
31,11,4.22302692632779,141.890519161772,13.6832653448259,170,"1A","26-35"
31,12,4.61892731730314,155.705609229491,13.8150900677186,170,"1A","26-35"
31,13,4.9888302095618,168.446060322807,12.7404510933165,170,"1A","26-35"
31,14,5.34747672967923,180.595890703968,12.1498303811612,170,"1A","26-35"
31,15,5.72925508161955,193.261648237042,12.6657575330736,170,"1A","26-35"
31,16,6.18612094707117,207.991754238638,14.7301060015965,170,"1A","26-35"
31,17,6.55985591995556,219.649502133434,11.6577478947954,170,"1A","26-35"
31,18,7.04473020578324,234.190997426739,14.5414952933056,170,"1A","26-35"
31,19,7.40674244713766,244.586717916211,10.3957204894715,170,"1A","26-35"
31,20,7.96325701461651,259.752876222235,15.1661583060238,170,"1A","26-35"
31,21,8.40596824820564,271.0861882946,11.3333120723655,170,"1A","26-35"
31,22,8.85576950143601,281.923104308248,10.836916013648,170,"1A","26-35"
31,23,9.46854607714375,295.582839736055,13.6597354278066,170,"1A","26-35"
31,24,10.2555777922861,311.289423074512,15.7065833384572,170,"1A","26-35"
31,25,11.0036066633565,324.38104381989,13.0916207453778,170,"1A","26-35"
31,26,11.6349463818309,334.123496106994,9.74245228710424,170,"1A","26-35"
31,27,12.6009047501519,346.913870586201,12.7903744792068,170,"1A","26-35"
31,28,14.2714175458635,363.858348467492,16.9444778812906,170,"1A","26-35"
31,29,15.8808886452687,375.29326431428,11.4349158467888,170,"1A","26-35"
31,30,19.16177264859,388.833665339953,13.540401025673,170,"1A","26-35"
31,31,42.4246574645777,399.965722034528,11.1320566945749,170,"1A","26-35"
21,1,0.731707726382885,22.5069474209057,22.5069474209057,171,"1A","15-25"
21,2,1.27649809221781,40.1335272680857,17.62657984718,171,"1A","15-25"
21,3,1.686544467472,53.8109483550491,13.6774210869634,171,"1A","15-25"
21,4,2.29942235849111,74.772402336086,20.9614539810368,171,"1A","15-25"
21,5,2.80554001072566,92.4145880496428,17.6421857135568,171,"1A","15-25"
21,6,3.34256802214035,111.306075122498,18.8914870728555,171,"1A","15-25"
21,7,3.97061631651962,133.408980679007,22.102905556509,171,"1A","15-25"
21,8,4.42559732097707,149.286977696584,15.8779970175766,171,"1A","15-25"
21,9,5.08734586803361,171.960695356954,22.6737176603697,171,"1A","15-25"
21,10,5.69063883767095,191.991941719416,20.0312463624624,171,"1A","15-25"
21,11,6.32763964287562,212.272928859564,20.280987140148,171,"1A","15-25"
21,12,6.84506657875989,227.969193596788,15.6962647372241,171,"1A","15-25"
21,13,7.59834429409442,249.413799962974,21.4446063661858,171,"1A","15-25"
21,14,8.2782614697547,267.225884987953,17.8120850249789,171,"1A","15-25"
21,15,9.01028864701817,284.695963796986,17.4700788090329,171,"1A","15-25"
21,16,9.88238766304925,303.18935166671,18.4933878697244,171,"1A","15-25"
21,17,11.1284412128395,325.409930723659,22.2205790569485,171,"1A","15-25"
21,18,12.4502075478472,344.084936122808,18.6750053991497,171,"1A","15-25"
21,19,14.3179339789059,363.355673837524,19.2707377147154,171,"1A","15-25"
21,20,16.6113969308001,378.55707775637,15.2014039188466,171,"1A","15-25"
21,21,28.7599810314332,398.877963943294,20.3208861869234,171,"1A","15-25"
35,1,0.433168780249129,12.9942778463789,12.9942778463789,172,"1A","26-35"
35,2,0.717776518539766,21.8188611738075,8.82458332742865,172,"1A","26-35"
35,3,1.07879993719015,33.3147768171704,11.4959156433628,172,"1A","26-35"
35,4,1.4084227847876,44.0798857217532,10.7651089045828,172,"1A","26-35"
35,5,1.75720152923239,55.7181603214097,11.6382745996565,172,"1A","26-35"
35,6,2.10279130992753,67.4656995915245,11.7475392701148,172,"1A","26-35"
35,7,2.45219181758102,79.5215237296868,12.0558241381623,172,"1A","26-35"
35,8,2.73874894086077,89.5135107701894,9.99198704050259,172,"1A","26-35"
35,9,3.07205021400115,101.219249872996,11.705739102807,172,"1A","26-35"
35,10,3.46779561283292,115.18275839225,13.9635085192533,172,"1A","26-35"
35,11,3.71681300602527,123.976581088709,8.79382269645953,172,"1A","26-35"
35,12,4.04127122130256,135.410302733189,11.4337216444798,172,"1A","26-35"
35,13,4.39363439220691,147.756447962218,12.3461452290293,172,"1A","26-35"
35,14,4.74105220226909,159.813034893362,12.0565869311435,172,"1A","26-35"
35,15,5.11856813353293,172.733187425957,12.9201525325952,172,"1A","26-35"
35,16,5.43015391772866,183.219223663118,10.4860362371607,172,"1A","26-35"
35,17,5.77615540751288,194.639935411204,11.4207117480865,172,"1A","26-35"
35,18,6.100976613701,205.118129382209,10.4781939710048,172,"1A","26-35"
35,19,6.49490540813235,217.47229521767,12.3541658354608,172,"1A","26-35"
35,20,6.87561197902092,229.009077363982,11.5367821463118,172,"1A","26-35"
35,21,7.21952400843693,239.065306893249,10.0562295292672,172,"1A","26-35"
35,22,7.64972677587717,251.12830989963,12.0630030063807,172,"1A","26-35"
35,23,8.03502398648362,261.424864583786,10.2965546841565,172,"1A","26-35"
35,24,8.54928401172839,274.398419496489,12.9735549127025,172,"1A","26-35"
35,25,8.99187192142314,284.849157214566,10.4507377180776,172,"1A","26-35"
35,26,9.50205826230422,296.075012075075,11.2258548605091,172,"1A","26-35"
35,27,10.1152961631294,308.421772141425,12.3467600663498,172,"1A","26-35"
35,28,10.8985068239978,322.43570795523,14.0139358138047,172,"1A","26-35"
35,29,11.4634558537242,331.387466859324,8.95175890409462,172,"1A","26-35"
35,30,12.3296061002089,343.375378940099,11.9879120807741,172,"1A","26-35"
35,31,13.3536514885953,355.117346778265,11.7419678381661,172,"1A","26-35"
35,32,14.6438079492724,366.731414671192,11.6140678929277,172,"1A","26-35"
35,33,16.0787550445955,376.313707860459,9.58229318926658,172,"1A","26-35"
35,34,19.7740211513499,390.323520436086,14.0098125756272,172,"1A","26-35"
35,35,42.4246574645777,399.965140304343,9.64161986825695,172,"1A","26-35"
34,1,0.453994964600737,13.6366352580856,13.6366352580856,173,"1A","26-35"
34,2,0.724842827340167,22.0484651769477,8.41182991886215,173,"1A","26-35"
34,3,1.15944594849518,35.9414276128621,13.8929624359144,173,"1A","26-35"
34,4,1.49685132980889,47.0308413600328,11.0894137471707,173,"1A","26-35"
34,5,1.89058236819919,60.2620315680784,13.2311902080456,173,"1A","26-35"
34,6,2.17835753500361,70.1009919913045,9.83896042322608,173,"1A","26-35"
34,7,2.45528149495699,79.6794099604705,9.57841796916597,173,"1A","26-35"
34,8,2.81789328264429,92.3493052890953,12.6698953286249,173,"1A","26-35"
34,9,3.21521741221158,106.343402848222,13.9940975591271,173,"1A","26-35"
34,10,3.47554575920288,115.544042984604,9.20064013638105,173,"1A","26-35"
34,11,3.82757025941554,127.98549602401,12.4414530394068,173,"1A","26-35"
34,12,4.23510152571287,142.331050092764,14.3455540687536,173,"1A","26-35"
34,13,4.47820754265938,150.830582925529,8.49953283276497,173,"1A","26-35"
34,14,4.85231520128701,163.78398372878,12.9534008032508,173,"1A","26-35"
34,15,5.22204911163753,176.390094387796,12.6061106590166,173,"1A","26-35"
34,16,5.50454022714143,185.860463538566,9.47036915076956,173,"1A","26-35"
34,17,5.94425941164532,200.273325543638,14.412862005072,173,"1A","26-35"
34,18,6.24690860271336,209.930442993335,9.65711744969698,173,"1A","26-35"
34,19,6.67213334056423,223.094195621098,13.1637526277637,173,"1A","26-35"
34,20,7.13502478016914,236.838244751501,13.7440491304021,173,"1A","26-35"
34,21,7.43405218264846,245.370201053449,8.53195630194804,173,"1A","26-35"
34,22,7.93537069481924,259.03206636529,13.6618653118414,173,"1A","26-35"
34,23,8.39209026541146,270.755054712092,11.7229883468021,173,"1A","26-35"
34,24,8.82703869151268,281.264686778948,10.5096320668562,173,"1A","26-35"
34,25,9.41063705503901,294.358197593313,13.0935108143649,173,"1A","26-35"
34,26,10.1081399238154,308.511773229958,14.1535756366446,173,"1A","26-35"
34,27,10.538375926388,316.453197404005,7.9414241740476,173,"1A","26-35"
34,28,11.4962866720891,332.089767795029,15.6365703910233,173,"1A","26-35"
34,29,12.3424443496242,343.734362771851,11.644594976822,173,"1A","26-35"
34,30,13.2876618406365,354.611157673386,10.876794901535,173,"1A","26-35"
34,31,14.5116139291391,365.838259753029,11.2271020796429,173,"1A","26-35"
34,32,16.5663952123602,379.036827098615,13.1985673455861,173,"1A","26-35"
34,33,18.9802140794308,388.327670949988,9.29084385137327,173,"1A","26-35"
34,34,42.4246574645777,399.965718647873,11.6380476978847,173,"1A","26-35"
29,1,0.474022509239646,14.2487862666189,14.2487862666189,174,"1A","26-35"
29,2,0.829408339208579,25.342027317004,11.093241050385,174,"1A","26-35"
29,3,1.2994976301687,40.5032785460761,15.1612512290721,174,"1A","26-35"
29,4,1.68010832697393,53.1372780230708,12.6339994769947,174,"1A","26-35"
29,5,2.17533676691566,69.9741336610182,16.8368556379474,174,"1A","26-35"
29,6,2.53988346678647,82.5952446993271,12.6211110383089,174,"1A","26-35"
29,7,2.95562393523764,97.1545238310354,14.5592791317083,174,"1A","26-35"
29,8,3.22651424558834,106.701776658294,9.54725282725838,174,"1A","26-35"
29,9,3.76681090484926,125.789517039857,19.087740381563,174,"1A","26-35"
29,10,4.02518378202349,134.89848430336,9.10896726350362,174,"1A","26-35"
29,11,4.55362361297224,153.390770709295,18.4922864059344,174,"1A","26-35"
29,12,4.9235699822983,166.15905415711,12.7682834478155,174,"1A","26-35"
29,13,5.22740270213083,176.494845037727,10.3357908806168,174,"1A","26-35"
29,14,5.73169790032684,193.275554886068,16.7807098483406,174,"1A","26-35"
29,15,6.1162318779957,205.699507848103,12.4239529620356,174,"1A","26-35"
29,16,6.52026915400862,218.355547530234,12.6560396821311,174,"1A","26-35"
29,17,7.11651719090222,236.200932206265,17.8453846760302,174,"1A","26-35"
29,18,7.62602545286958,250.594456890846,14.3935246845813,174,"1A","26-35"
29,19,8.12788936525766,263.952460699144,13.3580038082983,174,"1A","26-35"
29,20,8.64220357498362,276.769272699858,12.8168120007138,174,"1A","26-35"
29,21,9.17236464283891,289.043693014567,12.2744203147094,174,"1A","26-35"
29,22,9.81529779557784,302.658561107954,13.6148680933865,174,"1A","26-35"
29,23,10.7766871085722,320.499531797203,17.8409706892493,174,"1A","26-35"
29,24,11.6047361207988,333.594819629122,13.0952878319191,174,"1A","26-35"
29,25,12.5741978513218,346.510455401468,12.9156357723458,174,"1A","26-35"
29,26,13.8089222523779,359.678262955575,13.1678075541074,174,"1A","26-35"
29,27,15.6153401312214,373.621895641054,13.943632685479,174,"1A","26-35"
29,28,18.0170854061212,385.197932363001,11.5760367219469,174,"1A","26-35"
29,29,42.4246574645777,399.96546274817,14.7675303851688,174,"1A","26-35"
24,1,0.492204721515053,15.2024966259002,15.2024966259002,175,"1A","15-25"
24,2,1.13385180799863,35.9521894101699,20.7496927842698,175,"1A","15-25"
24,3,1.6313312995053,52.6547633461199,16.70257393595,175,"1A","15-25"
24,4,2.03213271447758,66.4248285417337,13.7700651956137,175,"1A","15-25"
24,5,2.46139235639863,81.409032219109,14.9842036773753,175,"1A","15-25"
24,6,2.99502469471789,100.259950777963,18.8509185588543,175,"1A","15-25"
24,7,3.41128522838342,115.040893654378,14.7809428764145,175,"1A","15-25"
24,8,3.95323602658502,134.246506115177,19.2056124607991,175,"1A","15-25"
24,9,4.48224765687387,152.802213841018,18.5557077258409,175,"1A","15-25"
24,10,4.98680477179037,170.183938738714,17.3817248976956,175,"1A","15-25"
24,11,5.4276149466278,185.019379753372,14.8354410146587,175,"1A","15-25"
24,12,5.83542799124217,198.385994255545,13.3666145021724,175,"1A","15-25"
24,13,6.38412549172732,215.73442182092,17.3484275653751,175,"1A","15-25"
24,14,7.01985925137209,234.796962200866,19.0625403799466,175,"1A","15-25"
24,15,7.62035716393718,251.673484183099,16.8765219822332,175,"1A","15-25"
24,16,8.18271359700338,266.419445320778,14.7459611376781,175,"1A","15-25"
24,17,8.89681068662593,283.621364610635,17.2019192898572,175,"1A","15-25"
24,18,9.65045729846102,299.920941422899,16.2995768122638,175,"1A","15-25"
24,19,10.7334369195373,320.11209583969,20.1911544167917,175,"1A","15-25"
24,20,11.7213198970454,335.438867819691,15.3267719800011,175,"1A","15-25"
24,21,13.199996943939,353.564039426899,18.1251716072081,175,"1A","15-25"
